"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"30/11/2019";"2100";"27,2";"28,0";"27,2";"64,0";"67,0";"63,0";"19,7";"20,9";"19,7";"937,8";"937,8";"937,0";"1,1";"83,0";"3,3";"365,40";"0,0"
"30/11/2019";"2200";"26,4";"27,2";"26,4";"67,0";"68,0";"62,0";"19,9";"20,2";"19,1";"938,5";"938,5";"937,7";"0,6";"73,0";"2,4";"4,10";"0,0"
"30/11/2019";"2300";"25,6";"26,4";"25,6";"73,0";"73,0";"65,0";"20,4";"20,5";"19,3";"939,0";"939,0";"938,5";"1,5";"295,0";"2,0";"";"0,0"
"01/12/2019";"0000";"24,6";"25,7";"24,6";"70,0";"78,0";"68,0";"18,7";"21,1";"18,7";"939,9";"939,9";"939,0";"5,1";"250,0";"10,6";"";"0,0"
"01/12/2019";"0100";"22,2";"24,2";"20,4";"83,0";"87,0";"72,0";"19,1";"19,8";"17,3";"940,4";"940,4";"939,7";"0,2";"7,0";"10,1";"1,50";"10,6"
"01/12/2019";"0200";"22,2";"22,6";"22,0";"83,0";"85,0";"79,0";"19,2";"19,8";"18,7";"939,9";"940,5";"939,8";"0,3";"15,0";"2,2";"0,70";"0,0"
"01/12/2019";"0300";"22,9";"22,9";"22,1";"85,0";"87,0";"83,0";"20,3";"20,3";"19,2";"939,5";"940,1";"939,4";"1,2";"194,0";"3,4";"";"0,0"
"01/12/2019";"0400";"22,9";"23,2";"22,9";"82,0";"85,0";"80,0";"19,6";"20,4";"19,4";"939,7";"939,7";"939,3";"0,7";"111,0";"2,9";"0,10";"0,0"
"01/12/2019";"0500";"22,0";"22,9";"21,9";"87,0";"87,0";"82,0";"19,8";"20,0";"19,6";"939,4";"939,7";"939,3";"0,9";"341,0";"2,8";"";"0,0"
"01/12/2019";"0600";"21,9";"22,2";"21,9";"88,0";"88,0";"87,0";"19,8";"20,0";"19,8";"939,5";"939,5";"939,4";"0,2";"280,0";"1,6";"";"0,0"
"01/12/2019";"0700";"21,8";"21,9";"21,8";"89,0";"89,0";"88,0";"19,8";"19,9";"19,8";"939,9";"939,9";"939,5";"0,8";"260,0";"1,6";"";"0,0"
"01/12/2019";"0800";"22,1";"22,2";"21,8";"89,0";"89,0";"88,0";"20,1";"20,1";"19,8";"940,4";"940,4";"939,9";"0,0";"261,0";"1,8";"";"0,0"
"01/12/2019";"0900";"21,9";"22,2";"21,5";"91,0";"91,0";"88,0";"20,4";"20,4";"19,8";"940,5";"940,5";"940,2";"1,2";"199,0";"2,8";"34,90";"8,6"
"01/12/2019";"1000";"22,6";"22,7";"21,8";"87,0";"91,0";"87,0";"20,4";"20,5";"20,2";"941,2";"941,2";"940,5";"0,5";"269,0";"2,4";"304,90";"0,0"
"01/12/2019";"1100";"24,8";"24,8";"22,6";"81,0";"88,0";"80,0";"21,3";"21,3";"20,4";"941,6";"941,6";"941,2";"0,3";"235,0";"1,7";"998,20";"0,0"
"01/12/2019";"1200";"27,5";"27,7";"24,8";"65,0";"81,0";"65,0";"20,4";"21,6";"20,1";"941,8";"941,8";"941,6";"0,4";"85,0";"2,3";"1796,10";"0,0"
"01/12/2019";"1300";"29,0";"29,2";"27,4";"59,0";"70,0";"57,0";"20,2";"21,8";"19,6";"941,6";"941,9";"941,6";"1,2";"48,0";"3,6";"3074,20";"0,0"
"01/12/2019";"1400";"29,8";"30,5";"28,7";"53,0";"61,0";"51,0";"19,1";"21,0";"18,8";"940,9";"941,6";"940,9";"1,7";"359,0";"3,8";"3191,80";"0,0"
"01/12/2019";"1500";"23,4";"30,8";"23,4";"78,0";"78,0";"49,0";"19,2";"20,4";"18,0";"941,4";"941,4";"940,6";"5,9";"258,0";"11,0";"1751,50";"1,4"
"01/12/2019";"1600";"22,0";"23,4";"20,9";"86,0";"89,0";"78,0";"19,5";"20,5";"18,2";"940,4";"941,7";"940,4";"2,0";"182,0";"11,0";"172,90";"12,2"
"01/12/2019";"1700";"23,2";"23,2";"22,0";"84,0";"87,0";"84,0";"20,3";"20,6";"19,4";"940,0";"940,4";"939,7";"0,6";"209,0";"3,5";"350,00";"0,0"
"01/12/2019";"1800";"23,9";"23,9";"23,1";"83,0";"85,0";"80,0";"20,8";"20,8";"19,9";"939,4";"940,1";"939,3";"0,7";"327,0";"2,1";"566,30";"0,0"
"01/12/2019";"1900";"23,9";"24,2";"23,5";"81,0";"85,0";"79,0";"20,4";"21,2";"20,2";"939,4";"939,5";"939,3";"0,8";"34,0";"6,6";"593,10";"0,0"
"01/12/2019";"2000";"24,6";"24,6";"23,9";"78,0";"82,0";"77,0";"20,5";"20,7";"20,2";"938,8";"939,5";"938,8";"0,1";"305,0";"2,4";"438,60";"0,0"
"01/12/2019";"2100";"24,9";"25,6";"24,7";"76,0";"78,0";"74,0";"20,4";"21,0";"20,2";"938,6";"938,8";"938,5";"0,0";"11,0";"0,9";"348,50";"0,0"
"01/12/2019";"2200";"24,1";"24,9";"24,1";"80,0";"80,0";"76,0";"20,5";"20,7";"20,2";"938,9";"939,0";"938,6";"0,2";"218,0";"1,4";"12,20";"0,0"
"01/12/2019";"2300";"23,8";"24,1";"23,8";"83,0";"83,0";"80,0";"20,7";"20,7";"20,4";"939,4";"939,4";"938,9";"0,5";"180,0";"1,6";"";"0,0"
"02/12/2019";"0000";"23,3";"23,8";"23,2";"85,0";"85,0";"83,0";"20,6";"20,7";"20,5";"939,8";"939,8";"939,4";"0,7";"223,0";"1,7";"";"0,0"
"02/12/2019";"0100";"23,0";"23,3";"22,8";"87,0";"87,0";"85,0";"20,7";"20,7";"20,5";"940,0";"940,3";"939,8";"0,0";"298,0";"1,3";"";"0,0"
"02/12/2019";"0200";"22,9";"23,0";"22,7";"88,0";"88,0";"86,0";"20,7";"20,8";"20,6";"940,0";"940,5";"940,0";"0,0";"231,0";"1,0";"";"0,0"
"02/12/2019";"0300";"22,9";"22,9";"22,6";"87,0";"88,0";"87,0";"20,7";"20,8";"20,5";"939,1";"940,0";"939,1";"1,3";"172,0";"2,1";"";"0,0"
"02/12/2019";"0400";"22,7";"23,0";"22,7";"86,0";"87,0";"86,0";"20,4";"20,7";"20,3";"938,7";"939,1";"938,7";"1,3";"225,0";"2,4";"";"0,0"
"02/12/2019";"0500";"22,6";"22,9";"22,4";"88,0";"88,0";"86,0";"20,4";"20,4";"20,3";"938,4";"938,7";"938,4";"0,1";"197,0";"1,9";"";"0,0"
"02/12/2019";"0600";"22,4";"22,6";"22,4";"88,0";"88,0";"87,0";"20,3";"20,5";"20,3";"938,0";"938,4";"938,0";"0,0";"221,0";"1,2";"";"0,0"
"02/12/2019";"0700";"22,0";"22,4";"22,0";"88,0";"88,0";"87,0";"20,0";"20,3";"20,0";"938,2";"938,3";"938,0";"0,0";"243,0";"0,8";"";"0,0"
"02/12/2019";"0800";"22,1";"22,3";"22,0";"88,0";"89,0";"88,0";"20,1";"20,3";"20,0";"938,5";"938,5";"938,2";"0,1";"196,0";"1,4";"";"0,0"
"02/12/2019";"0900";"22,6";"22,6";"21,9";"87,0";"89,0";"87,0";"20,4";"20,4";"19,9";"939,1";"939,1";"938,5";"0,1";"262,0";"1,3";"108,70";"0,0"
"02/12/2019";"1000";"23,5";"23,6";"22,5";"84,0";"88,0";"83,0";"20,6";"20,9";"20,3";"939,5";"939,5";"939,1";"0,7";"219,0";"1,4";"432,50";"0,0"
"02/12/2019";"1100";"25,0";"25,1";"23,5";"79,0";"85,0";"78,0";"21,1";"21,5";"20,7";"939,9";"939,9";"939,5";"1,0";"305,0";"1,6";"733,00";"0,0"
"02/12/2019";"1200";"27,6";"27,7";"25,0";"67,0";"80,0";"66,0";"20,8";"22,2";"20,6";"939,8";"940,0";"939,8";"0,6";"288,0";"2,0";"1686,90";"0,0"
"02/12/2019";"1300";"29,2";"29,2";"27,6";"61,0";"67,0";"60,0";"20,9";"21,5";"20,4";"939,5";"939,9";"939,5";"1,8";"40,0";"3,6";"2596,00";"0,0"
"02/12/2019";"1400";"30,2";"30,4";"28,8";"57,0";"61,0";"54,0";"20,7";"21,3";"19,4";"939,1";"939,6";"939,1";"1,3";"36,0";"3,6";"2805,90";"0,0"
"02/12/2019";"1500";"31,4";"31,7";"30,2";"48,0";"57,0";"46,0";"19,0";"21,5";"18,5";"938,3";"939,1";"938,3";"1,0";"269,0";"4,8";"3354,80";"0,0"
"02/12/2019";"1600";"32,3";"32,8";"30,7";"45,0";"51,0";"43,0";"19,0";"20,1";"18,0";"937,4";"938,3";"937,4";"0,8";"89,0";"3,2";"1855,90";"0,0"
"02/12/2019";"1700";"30,9";"32,6";"30,9";"51,0";"51,0";"43,0";"19,5";"19,8";"18,2";"936,6";"937,4";"936,6";"1,9";"29,0";"3,5";"1452,00";"0,0"
"02/12/2019";"1800";"30,1";"30,9";"27,2";"57,0";"69,0";"51,0";"20,6";"21,8";"19,5";"936,3";"936,7";"936,1";"2,8";"43,0";"6,9";"1481,90";"0,2"
"02/12/2019";"1900";"29,6";"30,1";"28,9";"62,0";"65,0";"56,0";"21,6";"22,3";"20,0";"935,7";"936,4";"935,7";"1,6";"69,0";"6,8";"2135,10";"0,0"
"02/12/2019";"2000";"25,4";"29,6";"25,4";"70,0";"70,0";"59,0";"19,5";"22,0";"19,5";"936,9";"936,9";"935,7";"1,5";"251,0";"5,7";"652,90";"2,2"
"02/12/2019";"2100";"22,7";"25,4";"21,5";"80,0";"84,0";"70,0";"19,1";"20,7";"18,0";"937,2";"937,4";"936,4";"2,2";"196,0";"9,5";"167,00";"11,4"
"02/12/2019";"2200";"22,5";"25,4";"22,2";"84,0";"84,0";"68,0";"19,7";"19,7";"17,7";"937,9";"938,2";"936,2";"4,0";"23,0";"12,2";"10,30";"2,8"
"02/12/2019";"2300";"22,2";"22,5";"21,8";"89,0";"89,0";"84,0";"20,2";"20,2";"19,5";"939,0";"939,2";"937,9";"2,3";"15,0";"8,0";"1,70";"5,6"
"03/12/2019";"0000";"20,7";"22,4";"20,7";"89,0";"89,0";"87,0";"18,9";"20,2";"18,9";"939,9";"939,9";"939,0";"1,8";"228,0";"5,5";"0,50";"10,4"
"03/12/2019";"0100";"21,2";"21,3";"20,8";"90,0";"90,0";"89,0";"19,4";"19,6";"19,0";"940,0";"940,1";"939,8";"0,5";"65,0";"2,3";"";"2,6"
"03/12/2019";"0200";"21,5";"21,5";"21,2";"90,0";"91,0";"90,0";"19,7";"19,9";"19,4";"940,1";"940,3";"940,1";"1,4";"103,0";"3,8";"";"1,4"
"03/12/2019";"0300";"21,6";"21,6";"21,4";"90,0";"90,0";"90,0";"19,9";"19,9";"19,7";"939,3";"940,1";"939,3";"0,2";"99,0";"2,4";"";"0,2"
"03/12/2019";"0400";"21,5";"21,6";"21,5";"90,0";"91,0";"89,0";"19,8";"20,0";"19,7";"938,9";"939,3";"938,9";"0,6";"73,0";"2,7";"";"0,0"
"03/12/2019";"0500";"21,3";"21,5";"21,3";"91,0";"91,0";"90,0";"19,8";"19,9";"19,7";"938,3";"938,9";"938,2";"0,7";"306,0";"2,6";"";"0,0"
"03/12/2019";"0600";"21,4";"21,4";"21,2";"91,0";"91,0";"91,0";"19,8";"19,8";"19,7";"937,9";"938,3";"937,8";"0,2";"217,0";"1,9";"";"0,0"
"03/12/2019";"0700";"21,8";"21,8";"21,4";"89,0";"91,0";"89,0";"20,0";"20,1";"19,9";"938,3";"938,3";"937,9";"0,9";"196,0";"4,4";"";"0,0"
"03/12/2019";"0800";"21,6";"22,0";"21,6";"89,0";"90,0";"89,0";"19,8";"20,0";"19,8";"938,7";"938,7";"938,3";"2,1";"182,0";"3,4";"";"0,8"
"03/12/2019";"0900";"21,4";"21,6";"21,4";"91,0";"91,0";"89,0";"19,8";"19,8";"19,6";"939,6";"939,6";"938,7";"0,1";"23,0";"3,4";"14,20";"1,2"
"03/12/2019";"1000";"21,2";"21,6";"21,2";"91,0";"91,0";"91,0";"19,7";"20,0";"19,7";"940,2";"940,2";"939,6";"2,5";"25,0";"3,7";"144,30";"0,4"
"03/12/2019";"1100";"22,0";"22,1";"21,2";"89,0";"91,0";"89,0";"20,1";"20,2";"19,7";"940,0";"940,4";"940,0";"1,1";"78,0";"4,1";"511,40";"0,4"
"03/12/2019";"1200";"23,1";"23,2";"22,0";"85,0";"89,0";"85,0";"20,4";"20,8";"20,0";"940,4";"940,4";"939,9";"1,3";"313,0";"2,7";"883,00";"0,0"
"03/12/2019";"1300";"24,0";"24,1";"22,9";"81,0";"85,0";"79,0";"20,4";"21,1";"19,7";"940,5";"940,6";"940,4";"1,1";"334,0";"2,6";"1116,30";"0,0"
"03/12/2019";"1400";"24,6";"24,7";"24,0";"77,0";"82,0";"76,0";"20,4";"20,9";"19,8";"940,4";"940,5";"940,3";"1,5";"357,0";"3,4";"1306,00";"0,0"
"03/12/2019";"1500";"26,2";"26,5";"24,6";"71,0";"78,0";"71,0";"20,5";"21,5";"20,0";"939,5";"940,4";"939,5";"1,9";"354,0";"4,0";"2162,80";"0,0"
"03/12/2019";"1600";"28,0";"28,1";"26,0";"65,0";"73,0";"62,0";"20,8";"21,6";"20,1";"938,6";"939,5";"938,5";"3,0";"355,0";"6,1";"3223,30";"0,0"
"03/12/2019";"1700";"28,7";"29,4";"28,0";"58,0";"67,0";"57,0";"19,6";"21,8";"19,5";"937,1";"938,6";"937,1";"3,5";"356,0";"5,9";"3481,00";"0,0"
"03/12/2019";"1800";"29,4";"29,6";"28,6";"53,0";"61,0";"52,0";"18,8";"20,7";"18,8";"936,5";"937,1";"936,5";"2,5";"2,0";"5,8";"2671,90";"0,0"
"03/12/2019";"1900";"30,2";"30,2";"29,2";"50,0";"55,0";"49,0";"18,6";"19,7";"18,3";"936,0";"936,5";"936,0";"2,9";"8,0";"6,7";"2057,30";"0,0"
"03/12/2019";"2000";"29,0";"30,2";"29,0";"55,0";"56,0";"49,0";"19,1";"19,4";"18,2";"936,2";"936,3";"935,9";"2,2";"341,0";"5,7";"661,40";"0,0"
"03/12/2019";"2100";"27,8";"29,0";"27,8";"59,0";"60,0";"55,0";"19,2";"19,2";"18,9";"936,4";"936,4";"936,2";"1,4";"338,0";"4,3";"151,70";"0,0"
"03/12/2019";"2200";"26,7";"27,8";"26,7";"66,0";"67,0";"59,0";"19,9";"20,0";"19,1";"937,7";"937,7";"936,4";"2,0";"36,0";"5,4";"1,60";"0,0"
"03/12/2019";"2300";"25,2";"26,7";"25,2";"71,0";"71,0";"66,0";"19,5";"19,9";"19,3";"938,5";"938,5";"937,7";"1,6";"347,0";"7,3";"";"0,0"
"04/12/2019";"0000";"21,2";"25,4";"21,2";"83,0";"83,0";"68,0";"18,3";"19,8";"17,4";"940,0";"940,0";"938,5";"3,3";"178,0";"7,5";"";"8,2"
"04/12/2019";"0100";"21,7";"21,7";"21,0";"88,0";"89,0";"83,0";"19,6";"19,7";"18,2";"940,7";"940,9";"940,0";"1,7";"125,0";"6,9";"";"1,6"
"04/12/2019";"0200";"21,6";"21,7";"21,3";"87,0";"88,0";"87,0";"19,4";"19,6";"19,1";"941,3";"941,3";"940,6";"1,4";"100,0";"4,7";"";"0,6"
"04/12/2019";"0300";"21,3";"21,6";"21,3";"88,0";"88,0";"86,0";"19,2";"19,4";"19,0";"941,2";"941,4";"941,2";"1,4";"83,0";"5,8";"2,90";"0,0"
"04/12/2019";"0400";"20,4";"21,3";"20,4";"91,0";"91,0";"88,0";"18,8";"19,2";"18,8";"940,9";"941,2";"940,9";"1,4";"14,0";"4,3";"";"5,2"
"04/12/2019";"0500";"20,3";"20,6";"20,3";"91,0";"91,0";"91,0";"18,8";"19,1";"18,8";"940,7";"940,9";"940,7";"1,8";"39,0";"3,9";"0,30";"4,8"
"04/12/2019";"0600";"19,9";"20,3";"19,9";"92,0";"92,0";"91,0";"18,6";"18,8";"18,5";"940,7";"941,2";"940,7";"0,9";"72,0";"3,4";"";"9,4"
"04/12/2019";"0700";"20,1";"20,1";"19,9";"92,0";"92,0";"92,0";"18,7";"18,7";"18,6";"940,7";"940,7";"940,6";"0,8";"26,0";"2,2";"";"1,8"
"04/12/2019";"0800";"20,1";"20,1";"20,0";"92,0";"92,0";"92,0";"18,7";"18,8";"18,7";"940,4";"940,7";"940,4";"1,7";"20,0";"2,8";"";"0,4"
"04/12/2019";"0900";"20,2";"20,2";"20,0";"92,0";"92,0";"92,0";"18,9";"18,9";"18,7";"940,7";"940,7";"940,4";"0,1";"360,0";"3,0";"27,30";"0,2"
"04/12/2019";"1000";"20,9";"20,9";"20,2";"91,0";"92,0";"91,0";"19,5";"19,5";"18,8";"941,1";"941,1";"940,7";"0,8";"354,0";"2,0";"346,30";"0,0"
"04/12/2019";"1100";"22,9";"22,9";"21,0";"84,0";"91,0";"83,0";"20,0";"20,3";"19,2";"941,6";"941,6";"941,1";"2,4";"1,0";"4,0";"1489,60";"0,0"
"04/12/2019";"1200";"24,0";"24,3";"22,8";"78,0";"84,0";"77,0";"19,9";"20,7";"19,6";"942,2";"942,2";"941,6";"2,9";"355,0";"5,4";"2240,20";"0,0"
"04/12/2019";"1300";"26,2";"26,4";"24,0";"69,0";"79,0";"69,0";"20,1";"20,6";"19,5";"941,9";"942,2";"941,9";"3,3";"5,0";"6,1";"3016,70";"0,0"
"04/12/2019";"1400";"27,2";"27,5";"25,5";"66,0";"73,0";"63,0";"20,2";"20,7";"19,3";"941,6";"941,9";"941,6";"3,5";"12,0";"7,1";"2854,40";"0,0"
"04/12/2019";"1500";"27,5";"28,1";"27,2";"63,0";"68,0";"61,0";"20,0";"21,0";"19,5";"940,6";"941,6";"940,6";"3,2";"344,0";"7,3";"2836,00";"0,0"
"04/12/2019";"1600";"27,4";"28,9";"26,7";"72,0";"72,0";"58,0";"21,9";"21,9";"19,5";"939,6";"940,6";"939,6";"4,1";"54,0";"8,8";"2403,50";"0,0"
"04/12/2019";"1700";"27,5";"28,2";"26,6";"64,0";"72,0";"63,0";"20,0";"21,5";"19,9";"938,9";"939,7";"938,9";"4,0";"43,0";"8,8";"2948,80";"0,0"
"04/12/2019";"1800";"26,9";"27,7";"26,4";"65,0";"68,0";"63,0";"19,9";"20,8";"19,3";"938,2";"938,9";"938,2";"2,1";"57,0";"7,4";"902,70";"0,0"
"04/12/2019";"1900";"28,9";"28,9";"26,9";"58,0";"68,0";"57,0";"19,7";"21,7";"19,4";"937,9";"938,2";"937,9";"2,5";"61,0";"6,2";"1953,00";"0,0"
"04/12/2019";"2000";"25,0";"29,2";"24,9";"71,0";"71,0";"56,0";"19,5";"20,1";"18,7";"938,5";"938,5";"937,9";"3,5";"4,0";"8,7";"750,90";"0,0"
"04/12/2019";"2100";"23,5";"25,0";"23,3";"83,0";"84,0";"72,0";"20,4";"20,5";"19,6";"939,0";"939,0";"938,5";"0,2";"35,0";"6,9";"39,60";"0,2"
"04/12/2019";"2200";"23,8";"24,0";"23,5";"84,0";"84,0";"80,0";"21,0";"21,0";"20,1";"939,7";"939,7";"939,0";"0,9";"217,0";"2,3";"";"0,0"
"04/12/2019";"2300";"23,6";"24,1";"23,6";"84,0";"84,0";"82,0";"20,7";"21,0";"20,7";"940,7";"940,7";"939,5";"0,8";"223,0";"2,7";"";"0,0"
"05/12/2019";"0000";"23,7";"23,7";"23,2";"80,0";"86,0";"80,0";"19,9";"20,8";"19,9";"941,0";"941,1";"940,7";"1,8";"204,0";"6,0";"";"0,0"
"05/12/2019";"0100";"21,8";"23,7";"21,3";"85,0";"87,0";"79,0";"19,2";"19,9";"18,9";"941,2";"941,8";"941,0";"2,2";"204,0";"8,1";"";"4,0"
"05/12/2019";"0200";"21,4";"21,8";"21,2";"89,0";"89,0";"84,0";"19,6";"19,7";"18,9";"941,9";"942,2";"941,2";"0,9";"234,0";"6,0";"";"2,2"
"05/12/2019";"0300";"21,5";"21,5";"21,3";"90,0";"90,0";"89,0";"19,8";"19,8";"19,5";"941,0";"942,0";"941,0";"0,3";"164,0";"3,4";"";"2,2"
"05/12/2019";"0400";"21,1";"21,5";"21,0";"89,0";"90,0";"89,0";"19,2";"19,9";"19,2";"940,3";"941,0";"940,3";"1,3";"212,0";"2,5";"";"0,0"
"05/12/2019";"0500";"21,2";"21,3";"21,0";"90,0";"90,0";"89,0";"19,5";"19,6";"19,2";"940,0";"940,4";"940,0";"0,0";"345,0";"2,1";"";"0,0"
"05/12/2019";"0600";"21,1";"21,2";"21,1";"90,0";"90,0";"90,0";"19,4";"19,5";"19,3";"939,9";"940,0";"939,7";"0,0";"272,0";"0,9";"";"0,0"
"05/12/2019";"0700";"21,4";"21,4";"21,1";"90,0";"91,0";"90,0";"19,8";"19,8";"19,4";"940,2";"940,2";"939,8";"0,1";"209,0";"1,2";"";"0,0"
"05/12/2019";"0800";"21,4";"21,5";"21,4";"91,0";"91,0";"90,0";"19,8";"19,9";"19,7";"940,5";"940,5";"940,2";"0,0";"222,0";"1,2";"";"0,0"
"05/12/2019";"0900";"21,9";"21,9";"21,4";"91,0";"91,0";"91,0";"20,3";"20,3";"19,8";"941,0";"941,0";"940,5";"0,0";"71,0";"1,1";"91,70";"0,0"
"05/12/2019";"1000";"23,3";"23,3";"21,8";"88,0";"91,0";"88,0";"21,2";"21,3";"20,2";"941,5";"941,5";"941,0";"0,0";"266,0";"0,0";"523,00";"0,0"
"05/12/2019";"1100";"25,1";"25,1";"23,2";"75,0";"88,0";"75,0";"20,4";"21,3";"20,4";"941,8";"941,8";"941,4";"0,2";"112,0";"1,5";"1265,80";"0,0"
"05/12/2019";"1200";"26,2";"26,8";"24,8";"71,0";"77,0";"68,0";"20,6";"21,2";"20,1";"942,0";"942,0";"941,8";"3,0";"16,0";"5,6";"2536,00";"0,0"
"05/12/2019";"1300";"27,1";"27,4";"26,0";"65,0";"72,0";"63,0";"19,9";"21,0";"19,7";"941,6";"942,0";"941,6";"2,2";"358,0";"5,2";"2234,90";"0,0"
"05/12/2019";"1400";"29,5";"29,5";"27,1";"61,0";"68,0";"57,0";"21,2";"21,3";"19,2";"940,8";"941,6";"940,8";"3,1";"13,0";"6,2";"3440,80";"0,0"
"05/12/2019";"1500";"29,7";"29,9";"28,6";"57,0";"61,0";"53,0";"20,2";"20,6";"18,9";"940,2";"940,8";"940,2";"2,0";"20,0";"6,6";"3262,50";"0,0"
"05/12/2019";"1600";"30,5";"31,0";"29,2";"49,0";"59,0";"48,0";"18,5";"20,7";"18,5";"939,0";"940,2";"939,0";"2,5";"13,0";"5,8";"2734,00";"0,0"
"05/12/2019";"1700";"31,6";"32,1";"30,5";"45,0";"52,0";"45,0";"18,1";"20,0";"17,9";"937,8";"939,0";"937,8";"3,2";"6,0";"6,3";"3016,40";"0,0"
"05/12/2019";"1800";"31,6";"32,3";"31,2";"45,0";"47,0";"43,0";"18,3";"19,3";"17,5";"936,6";"937,8";"936,6";"5,0";"3,0";"7,9";"2529,00";"0,0"
"05/12/2019";"1900";"31,8";"32,1";"31,2";"45,0";"47,0";"42,0";"18,2";"18,9";"17,4";"936,1";"936,6";"936,1";"3,2";"348,0";"7,9";"1867,80";"0,0"
"05/12/2019";"2000";"29,9";"31,8";"29,9";"48,0";"49,0";"44,0";"17,8";"18,5";"17,6";"936,3";"936,3";"936,0";"2,4";"353,0";"6,7";"566,90";"0,0"
"05/12/2019";"2100";"29,5";"29,9";"29,3";"52,0";"53,0";"48,0";"18,5";"18,6";"17,7";"936,8";"936,8";"936,3";"0,2";"284,0";"4,2";"130,60";"0,0"
"05/12/2019";"2200";"27,8";"29,5";"27,8";"62,0";"62,0";"51,0";"19,8";"19,8";"17,9";"937,7";"937,7";"936,8";"2,0";"189,0";"3,0";"2,80";"0,0"
"05/12/2019";"2300";"26,8";"27,8";"26,7";"65,0";"67,0";"62,0";"19,7";"20,2";"19,6";"938,2";"938,2";"937,7";"2,1";"200,0";"4,8";"";"0,0"
"06/12/2019";"0000";"25,9";"26,8";"25,7";"69,0";"70,0";"65,0";"19,9";"19,9";"19,5";"938,7";"938,7";"938,1";"1,2";"175,0";"3,7";"";"0,0"
"06/12/2019";"0100";"25,0";"25,9";"25,0";"74,0";"74,0";"69,0";"20,0";"20,1";"19,9";"939,0";"939,0";"938,6";"1,1";"205,0";"2,1";"";"0,0"
"06/12/2019";"0200";"23,9";"25,0";"23,9";"79,0";"79,0";"74,0";"20,1";"20,1";"19,7";"938,9";"939,1";"938,9";"0,4";"235,0";"2,3";"";"0,0"
"06/12/2019";"0300";"23,4";"24,0";"23,2";"81,0";"82,0";"78,0";"20,0";"20,1";"19,7";"938,2";"938,9";"938,1";"1,1";"231,0";"2,7";"";"0,0"
"06/12/2019";"0400";"24,2";"24,2";"23,4";"75,0";"81,0";"74,0";"19,3";"20,1";"19,3";"938,7";"938,8";"938,2";"3,1";"220,0";"6,1";"";"0,0"
"06/12/2019";"0500";"24,2";"24,4";"24,2";"73,0";"75,0";"73,0";"19,0";"19,5";"19,0";"938,0";"938,7";"937,9";"3,4";"204,0";"6,9";"";"0,0"
"06/12/2019";"0600";"23,4";"24,2";"23,3";"73,0";"74,0";"72,0";"18,3";"19,1";"18,3";"938,5";"938,6";"938,0";"3,2";"209,0";"8,5";"";"0,0"
"06/12/2019";"0700";"23,2";"23,7";"23,2";"75,0";"75,0";"71,0";"18,5";"18,5";"17,9";"938,8";"938,8";"938,5";"1,3";"154,0";"6,1";"";"0,0"
"06/12/2019";"0800";"23,3";"23,4";"23,2";"73,0";"75,0";"72,0";"18,1";"18,6";"18,1";"938,8";"939,0";"938,7";"2,5";"141,0";"4,1";"";"0,0"
"06/12/2019";"0900";"22,7";"23,3";"22,7";"77,0";"77,0";"73,0";"18,4";"18,4";"18,1";"939,3";"939,3";"938,6";"1,8";"106,0";"4,9";"47,00";"0,0"
"06/12/2019";"1000";"23,0";"23,1";"22,7";"78,0";"79,0";"76,0";"19,0";"19,1";"18,3";"940,0";"940,0";"939,3";"0,8";"22,0";"3,1";"286,60";"0,0"
"06/12/2019";"1100";"24,5";"24,6";"23,0";"73,0";"78,0";"73,0";"19,4";"19,9";"18,9";"940,2";"940,3";"940,0";"0,9";"21,0";"2,4";"1000,40";"0,0"
"06/12/2019";"1200";"26,8";"26,8";"24,4";"65,0";"74,0";"64,0";"19,6";"19,7";"18,9";"940,3";"940,4";"940,2";"0,7";"135,0";"3,1";"2346,20";"0,0"
"06/12/2019";"1300";"28,9";"29,4";"26,8";"56,0";"66,0";"55,0";"19,2";"20,6";"19,1";"939,9";"940,3";"939,9";"1,5";"14,0";"3,4";"2905,40";"0,0"
"06/12/2019";"1400";"30,6";"30,7";"28,1";"54,0";"61,0";"52,0";"20,2";"20,8";"18,6";"939,0";"939,9";"939,0";"2,6";"10,0";"4,9";"3005,90";"0,0"
"06/12/2019";"1500";"29,9";"31,2";"29,6";"56,0";"59,0";"50,0";"20,1";"21,0";"19,1";"938,3";"939,0";"938,2";"2,4";"8,0";"5,6";"3133,00";"0,0"
"06/12/2019";"1600";"30,9";"31,9";"29,8";"53,0";"58,0";"49,0";"20,2";"21,5";"19,3";"937,2";"938,3";"937,2";"3,0";"355,0";"5,4";"2600,00";"0,0"
"06/12/2019";"1700";"32,7";"32,7";"30,9";"42,0";"54,0";"41,0";"18,1";"20,8";"17,6";"936,2";"937,1";"936,2";"2,4";"299,0";"5,4";"2192,90";"0,0"
